;Name;Cheap;Normal;Medium;Expensive;Pizza;Hamburger;Sandwich;Salads;Chicken;Beef;Pork;Fish;American;Chinese;Mexican ;Japanese
1;KFC;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0
2;McDonald's;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0
3;Friday's;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;0
4;Pizza Hut;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
5;Subway's;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0
6;Salad Bar;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0
7;Chinese Restaurant;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
8;Running Sushi;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
9;Mexicana;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0
10;Seafood bistro;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0
